state,zip,NO2,O3,CH2O,PM
NH,03044,23,32,13,14
NH,03045,16,17,11,17
NH,03046,18,24,11,23
NH,03047,15,19,15,19
NH,03048,25,29,13,18
NH,03049,20,22,14,14
NH,03051,15,40,13,22
NH,03052,10,19,6,21
NH,03053,10,23,8,15
NH,03054,25,32,13,15
NH,03055,17,21,11,25
NH,03057,10,26,12,8
NH,03060,25,22,7,15
NH,03061,21,36,13,22
NH,03062,10,19,9,12
NH,03063,10,23,5,24
NH,03064,20,25,9,15
NH,03070,20,19,7,25
NH,03071,16,15,7,8
NH,03073,18,23,8,25
NH,03076,10,28,12,8
NH,03077,10,30,7,16
NH,03079,23,22,13,13
NH,03082,14,20,5,10
NH,03084,15,21,7,14
NH,03086,11,16,6,8
NH,03087,19,22,15,19
NH,03101,15,18,5,15
NH,03102,26,26,7,14
NH,03103,20,32,8,13
NH,03104,26,23,9,8
NH,03105,21,26,11,12
NH,03106,22,21,7,8
NH,03107,26,26,11,20
NH,03108,11,21,9,20
NH,03109,11,19,5,22
NH,03110,16,31,12,17
NH,03111,12,34,11,21
NH,03215,10,36,9,21
NH,03216,15,29,11,12
NH,03217,18,28,6,27
NH,03218,21,23,12,17
NH,03220,13,17,10,12
NH,03221,10,31,6,12
NH,03222,16,20,8,15
NH,03223,13,18,11,17
NH,03224,14,17,13,22
NH,03225,15,15,5,21
NH,03226,12,22,12,26
NH,03227,11,22,8,17
NH,03229,22,15,6,20
NH,03230,18,32,14,24
NH,03231,10,29,6,14
NH,03233,16,15,14,21
NH,03234,11,21,7,8
NH,03235,13,15,14,17
NH,03237,14,17,8,12
NH,03238,14,22,8,25
NH,03240,17,18,5,13
NH,03241,23,26,5,16
NH,03242,10,25,15,25
NH,03243,11,15,12,10
NH,03244,10,34,13,25
NH,03245,13,23,5,16
NH,03246,23,16,6,25
NH,03247,22,22,14,21
NH,03249,10,22,7,13
NH,03251,14,19,11,20
NH,03252,14,27,10,10
NH,03253,11,21,5,15
NH,03254,19,22,14,23
NH,03255,10,16,12,23
NH,03256,23,27,8,14
NH,03257,15,29,13,19
NH,03258,10,21,9,12
NH,03259,24,23,11,11
NH,03260,10,32,10,27
NH,03261,13,23,13,16
NH,03262,10,20,10,12
NH,03263,23,15,9,17
NH,03264,21,23,13,11
NH,03266,11,19,14,16
NH,03268,27,33,13,15
NH,03269,17,33,9,16
NH,03272,23,31,10,12
NH,03273,14,15,8,8
NH,03274,11,20,11,14
NH,03275,14,15,5,19
NH,03276,19,17,13,14
NH,03278,20,19,11,11
NH,03279,21,25,6,24
NH,03280,29,20,9,32
NH,03281,24,17,12,16
NH,03282,24,15,12,18
NH,03284,17,17,8,26
NH,03285,22,26,13,22
NH,03287,29,35,12,28
NH,03289,24,15,11,21
NH,03290,16,15,11,21
NH,03291,16,36,8,21
NH,03293,20,28,7,28
NH,03298,19,15,8,17
NH,03299,22,16,9,18
NH,03301,11,15,8,25
NH,03302,11,22,9,28
NH,03303,10,36,5,9
NH,03304,16,37,10,14
NH,03305,16,31,5,24
NH,03307,10,24,11,23
NH,03431,22,15,6,19
NH,03435,12,17,5,8
NH,03440,16,17,7,10
NH,03441,25,25,7,18
NH,03442,10,24,5,11
NH,03443,21,16,8,24
NH,03444,23,17,14,18
NH,03445,20,24,11,17
NH,03446,19,33,10,22
NH,03447,13,17,5,27
NH,03448,28,17,8,24
NH,03449,20,18,12,11
NH,03450,10,15,9,30
NH,03451,22,18,13,19
NH,03452,13,32,9,11
NH,03455,10,17,8,26
NH,03456,13,22,7,12
NH,03457,13,20,12,22
NH,03458,12,32,8,17
NH,03461,18,16,7,20
NH,03462,24,18,9,20
NH,03464,10,31,12,20
NH,03465,16,28,8,12
NH,03466,20,26,11,14
NH,03467,24,16,6,18
NH,03468,17,19,15,13
NH,03469,10,16,10,11
NH,03470,25,36,8,27
NH,03561,20,29,14,22
NH,03570,10,28,8,21
NH,03574,12,27,7,26
NH,03575,10,30,5,23
NH,03576,16,32,5,24
NH,03579,16,32,10,21
NH,03580,23,17,16,11
NH,03581,17,19,5,15
NH,03582,11,26,13,17
NH,03583,18,17,8,12
NH,03584,17,29,5,24
NH,03585,12,30,9,12
NH,03586,21,20,10,20
NH,03588,15,31,10,11
NH,03589,10,27,5,22
NH,03590,13,20,9,19
NH,03592,10,15,11,16
NH,03593,25,19,9,21
NH,03595,18,19,6,11
NH,03597,23,17,10,20
NH,03598,18,24,6,8
NH,03601,10,26,13,24
NH,03602,12,16,11,30
NH,03603,18,21,14,15
NH,03604,22,19,9,12
NH,03605,18,32,5,32
NH,03607,22,40,5,20
NH,03608,16,17,6,14
NH,03609,21,16,7,21
NH,03740,23,28,13,17
NH,03741,17,35,7,17
NH,03743,16,25,10,19
NH,03745,12,34,9,20
NH,03746,13,24,12,18
NH,03748,10,15,9,15
NH,03749,23,24,10,24
NH,03750,10,20,10,22
NH,03751,20,20,8,29
NH,03752,18,28,10,16
NH,03753,23,30,7,16
NH,03754,11,16,8,18
NH,03755,13,19,8,16
NH,03756,10,18,12,15
NH,03765,18,20,15,28
NH,03766,10,30,13,14
NH,03768,22,20,13,18
NH,03769,12,19,7,19
NH,03770,11,28,6,20
NH,03771,18,21,7,12
NH,03773,20,38,10,12
NH,03774,15,25,11,31
NH,03777,23,15,15,20
NH,03779,20,26,12,20
NH,03780,13,31,6,18
NH,03781,10,26,7,22
NH,03782,23,30,7,17
NH,03784,14,24,13,24
NH,03785,12,24,5,15
NH,03801,13,20,10,18
NH,03802,20,22,12,24
NH,03803,10,31,12,24
NH,03804,11,30,14,24
NH,03805,23,19,8,21
NH,03809,18,21,8,24
NH,03810,17,19,6,18
NH,03811,17,22,8,27
NH,03812,10,19,9,13
NH,03813,19,32,7,15
NH,03814,19,15,9,17
NH,03815,18,20,5,9
NH,03816,13,21,5,20
NH,03817,23,25,8,8
NH,03818,16,15,6,21
NH,03819,14,28,13,12
NH,03820,22,17,7,28
NH,03821,21,19,8,13
NH,03822,12,18,5,12
NH,03823,24,18,8,11
NH,03824,19,28,11,14
NH,03825,10,18,9,8
NH,03826,12,27,5,20
NH,03827,25,18,10,13
NH,03830,17,29,5,12
NH,03832,18,15,12,10
NH,03833,18,18,12,26
NH,03835,14,36,5,17
NH,03836,25,24,15,22
NH,03837,14,24,7,14
NH,03838,21,18,10,12
NH,03839,19,29,7,19
NH,03840,21,22,5,16
NH,03841,23,30,12,9
NH,03842,14,17,7,16
NH,03843,22,27,8,16
NH,03844,13,16,7,17
NH,03845,18,24,9,27
NH,03846,13,32,5,24
NH,03847,17,18,10,21
NH,03848,12,15,10,8
NH,03849,19,33,13,14
NH,03850,10,22,14,21
NH,03851,17,18,12,14
NH,03852,17,32,14,18
NH,03853,10,28,14,19
NH,03854,10,37,7,23
NH,03855,16,17,12,12
NH,03856,20,20,8,11
NH,03857,11,23,12,19
NH,03858,19,34,9,10
NH,03859,18,23,8,28
NH,03860,14,18,15,13
NH,03861,11,15,11,17
NH,03862,10,34,13,12
NH,03864,13,35,9,10
NH,03865,14,19,15,11
NH,03866,21,33,12,31
NH,03867,13,17,12,17
NH,03868,23,19,5,15
NH,03869,11,21,13,28
NH,03870,23,22,5,21
NH,03871,19,36,8,14
NH,03872,23,36,6,20
NH,03873,20,21,9,12
NH,03874,21,15,15,12
NH,03875,12,24,7,26
NH,03878,10,28,8,20
NH,03882,16,15,5,19
NH,03883,21,29,9,24
NH,03884,10,23,8,25
NH,03885,21,21,11,18
NH,03886,17,16,11,22
NH,03887,16,15,14,23
NH,03890,18,22,7,19
NH,03894,17,21,5,13
NH,03896,19,19,11,12
NH,03897,15,16,5,18
ME,03901,27,20,16,13
ME,03902,21,22,11,24
ME,03903,14,38,10,16
ME,03904,10,17,6,15
ME,03905,28,20,6,19
ME,03906,17,33,5,16
ME,03907,21,25,11,11
ME,03908,22,25,9,18
ME,03909,22,49,9,21
ME,03910,10,21,6,17
ME,03911,17,29,12,14
ME,04001,17,26,14,21
ME,04002,10,24,12,25
ME,04003,10,22,8,18
ME,04004,21,38,10,20
ME,04005,16,24,6,26
ME,04006,28,25,5,20
ME,04007,20,24,14,16
ME,04008,20,20,8,16
ME,04009,20,22,9,19
ME,04010,22,31,7,17
ME,04011,10,19,9,19
ME,04013,10,15,14,24
ME,04014,14,15,12,22
ME,04015,10,20,5,29
ME,04016,19,27,8,21
ME,04017,18,26,7,10
ME,04019,17,18,8,23
ME,04020,10,17,15,28
ME,04021,15,16,7,15
ME,04022,17,22,12,22
ME,04024,10,19,5,23
ME,04027,24,22,10,15
ME,04028,23,15,10,16
ME,04029,15,30,13,22
ME,04030,11,24,5,29
ME,04032,17,17,9,15
ME,04033,20,15,9,21
ME,04034,27,17,13,24
ME,04037,26,15,5,18
ME,04038,21,30,13,21
ME,04039,18,23,5,18
ME,04040,14,21,11,21
ME,04041,11,16,12,10
ME,04042,19,33,12,10
ME,04043,24,20,10,25
ME,04046,13,15,9,28
ME,04047,22,19,5,21
ME,04048,26,20,7,14
ME,04049,20,17,11,20
ME,04050,20,17,5,24
ME,04051,14,30,9,16
ME,04054,14,15,9,14
ME,04055,10,31,12,15
ME,04056,23,20,7,22
ME,04057,20,16,6,20
ME,04061,25,19,10,22
ME,04062,16,20,9,8
ME,04063,15,29,6,23
ME,04064,28,32,14,21
ME,04066,12,24,8,25
ME,04068,17,34,14,21
ME,04069,25,23,13,21
ME,04070,19,24,10,20
ME,04071,14,21,9,30
ME,04072,23,34,6,14
ME,04073,10,16,8,14
ME,04074,15,35,14,12
ME,04075,13,25,14,21
ME,04076,22,21,13,22
ME,04077,21,28,5,20
ME,04078,19,23,7,13
ME,04079,17,25,13,20
ME,04082,10,18,7,9
ME,04083,18,31,11,17
ME,04084,15,26,5,9
ME,04085,23,15,15,19
ME,04086,14,30,8,11
ME,04087,19,19,6,26
ME,04088,20,25,7,12
ME,04090,11,35,10,25
ME,04091,26,15,7,14
ME,04092,22,27,12,17
ME,04093,24,19,13,27
ME,04094,16,22,5,15
ME,04095,19,15,9,13
ME,04096,28,15,7,18
ME,04097,12,20,10,8
ME,04098,18,22,6,15
ME,04101,13,31,14,20
ME,04102,22,27,6,19
ME,04103,17,19,7,19
ME,04104,24,26,6,11
ME,04105,19,24,15,28
ME,04106,13,15,5,29
ME,04107,14,25,11,27
ME,04108,24,18,9,14
ME,04109,11,28,9,9
ME,04110,25,20,8,20
ME,04112,25,26,11,28
ME,04116,18,30,13,14
ME,04122,10,33,6,13
ME,04123,18,28,11,15
ME,04124,14,23,7,20
ME,04210,17,24,12,29
ME,04211,19,30,5,25
ME,04212,12,34,13,26
ME,04216,27,28,6,17
ME,04217,10,20,12,18
ME,04219,14,15,10,21
ME,04220,14,15,10,12
ME,04221,19,26,7,24
ME,04222,16,16,9,23
ME,04223,23,25,8,19
ME,04224,17,33,8,22
ME,04225,16,22,7,16
ME,04226,12,21,5,8
ME,04227,19,27,9,25
ME,04228,15,24,8,10
ME,04230,12,17,7,20
ME,04231,18,28,10,17
ME,04234,17,28,11,10
ME,04236,19,26,7,19
ME,04237,10,21,12,9
ME,04238,15,26,13,20
ME,04239,12,17,5,15
ME,04240,12,29,7,14
ME,04241,13,21,13,20
ME,04243,11,28,5,11
ME,04250,18,24,13,24
ME,04252,23,33,11,19
ME,04253,19,15,14,14
ME,04254,10,19,6,31
ME,04255,10,15,9,18
ME,04256,12,31,11,18
ME,04257,10,15,14,22
ME,04258,10,24,6,27
ME,04259,10,35,9,19
ME,04260,21,26,14,27
ME,04261,23,24,12,18
ME,04262,15,15,5,22
ME,04263,11,33,13,12
ME,04265,11,27,12,17
ME,04266,21,17,8,25
ME,04267,25,38,8,15
ME,04268,22,22,14,10
ME,04270,12,18,8,12
ME,04271,11,20,6,28
ME,04274,17,23,6,14
ME,04275,21,16,12,27
ME,04276,27,21,10,11
ME,04280,15,17,13,20
ME,04281,14,22,13,11
ME,04282,16,24,6,23
ME,04284,19,17,5,10
ME,04285,10,15,5,24
ME,04286,19,20,8,14
ME,04287,23,30,5,15
ME,04288,15,24,8,31
ME,04289,10,36,16,8
ME,04290,16,34,6,19
ME,04291,10,16,9,18
ME,04292,12,18,5,25
ME,04294,22,38,6,20
ME,04330,17,25,9,11
ME,04332,12,15,7,27
ME,04333,11,15,5,27
ME,04336,10,20,14,18
ME,04338,14,27,5,18
ME,04341,18,18,5,20
ME,04342,15,28,9,21
ME,04343,25,34,11,13
ME,04344,10,38,5,13
ME,04345,16,29,9,27
ME,04346,13,16,13,24
ME,04347,13,33,6,20
ME,04348,10,18,9,23
ME,04349,18,24,5,8
ME,04350,13,24,5,26
ME,04351,15,21,14,12
ME,04352,18,24,13,8
ME,04353,16,18,15,20
ME,04354,16,23,8,12
ME,04355,23,29,9,24
ME,04357,22,21,9,20
ME,04358,19,15,10,27
ME,04359,11,23,6,22
ME,04360,16,28,6,10
ME,04363,15,21,10,8
ME,04364,10,26,14,20
ME,04401,14,15,10,17
ME,04402,16,30,6,23
ME,04406,13,30,8,18
ME,04408,16,39,11,20
ME,04410,14,16,9,14
ME,04411,20,33,10,17
ME,04412,16,38,6,31
ME,04413,10,31,9,16
ME,04414,13,30,10,16
ME,04415,13,30,6,8
ME,04416,27,31,9,15
ME,04417,10,20,6,11
ME,04418,13,26,9,19
ME,04419,18,22,8,21
ME,04420,28,29,5,19
ME,04421,20,26,9,21
ME,04422,10,15,8,27
ME,04424,10,24,8,19
ME,04426,12,29,6,21
ME,04427,17,26,5,18
ME,04428,19,27,11,10
ME,04429,16,24,5,23
ME,04430,17,26,13,16
ME,04431,22,21,8,13
ME,04434,17,22,10,26
ME,04435,16,26,10,22
ME,04438,10,20,12,9
ME,04441,15,19,8,21
ME,04442,10,23,16,29
ME,04443,19,15,14,25
ME,04444,27,27,9,18
ME,04448,17,17,6,15
ME,04449,12,28,15,25
ME,04450,21,25,12,29
ME,04451,20,15,6,15
ME,04453,12,22,6,29
ME,04454,17,21,7,20
ME,04455,17,23,14,28
ME,04456,16,29,10,23
ME,04457,15,15,13,11
ME,04459,26,27,11,30
ME,04460,22,17,14,31
ME,04461,10,24,7,19
ME,04462,19,20,13,13
ME,04463,18,15,6,14
ME,04464,14,15,15,20
ME,04467,11,29,9,23
ME,04468,27,22,7,20
ME,04469,19,39,10,19
ME,04471,22,18,10,12
ME,04472,10,18,5,14
ME,04473,25,27,11,14
ME,04474,10,28,8,15
ME,04475,22,28,5,26
ME,04476,24,29,9,19
ME,04478,18,19,12,18
ME,04479,20,15,9,15
ME,04481,15,16,13,21
ME,04485,24,22,13,32
ME,04487,14,15,14,31
ME,04488,11,15,11,8
ME,04489,23,20,16,14
ME,04490,14,22,11,15
ME,04491,17,18,6,22
ME,04492,18,21,13,11
ME,04493,23,15,6,20
ME,04495,24,36,15,20
ME,04496,15,15,12,19
ME,04497,16,15,13,27
ME,04530,15,30,9,18
ME,04535,14,35,6,9
ME,04537,13,20,9,15
ME,04538,14,15,10,17
ME,04539,10,29,11,12
ME,04541,24,20,12,23
ME,04543,10,17,7,20
ME,04544,10,25,6,23
ME,04547,13,23,9,24
ME,04548,21,29,5,20
ME,04549,13,18,9,10
ME,04551,20,17,10,12
ME,04553,15,17,5,9
ME,04554,19,17,15,14
ME,04555,11,15,8,23
ME,04556,16,27,5,18
ME,04558,22,26,5,10
ME,04562,23,15,5,17
ME,04563,14,38,6,17
ME,04564,19,28,8,16
ME,04565,13,15,7,13
ME,04568,15,32,5,16
ME,04570,19,22,10,11
ME,04571,22,19,8,22
ME,04572,15,15,13,17
ME,04573,13,27,7,16
ME,04574,15,25,7,25
ME,04575,10,20,6,22
ME,04576,24,33,5,28
ME,04578,22,32,5,22
ME,04579,14,27,12,19
ME,04605,10,22,6,23
ME,04606,11,15,10,10
ME,04607,20,27,12,18
ME,04609,19,27,6,10
ME,04611,18,22,10,20
ME,04612,10,19,7,19
ME,04613,21,15,10,26
ME,04614,27,18,7,19
ME,04616,10,24,14,13
ME,04617,20,18,10,25
ME,04619,10,16,9,27
ME,04622,10,18,11,12
ME,04623,10,27,10,21
ME,04624,22,23,13,14
ME,04625,10,25,10,25
ME,04626,16,31,9,19
ME,04627,25,20,6,9
ME,04628,10,15,7,16
ME,04629,27,20,5,21
ME,04630,21,26,13,27
ME,04631,17,31,13,14
ME,04634,25,37,11,18
ME,04635,15,18,14,13
ME,04637,15,15,11,16
ME,04640,21,34,7,13
ME,04642,11,22,9,25
ME,04643,10,15,14,20
ME,04644,21,21,11,15
ME,04645,21,32,11,14
ME,04646,20,26,5,26
ME,04648,19,22,14,19
ME,04649,19,30,11,19
ME,04650,17,30,12,22
ME,04652,18,20,10,12
ME,04653,21,22,5,16
ME,04654,14,29,8,11
ME,04655,17,15,5,17
ME,04657,25,17,15,28
ME,04658,10,35,9,23
ME,04660,23,22,13,27
ME,04662,14,19,8,22
ME,04664,18,20,5,18
ME,04666,20,22,10,16
ME,04667,13,19,9,13
ME,04668,17,21,8,20
ME,04669,13,30,11,20
ME,04671,10,30,5,19
ME,04672,18,17,10,12
ME,04673,18,28,12,19
ME,04674,14,27,6,27
ME,04675,12,22,12,16
ME,04676,16,22,13,16
ME,04677,12,17,11,16
ME,04679,12,15,15,19
ME,04680,12,30,13,23
ME,04681,10,22,12,14
ME,04683,18,28,5,19
ME,04684,10,32,8,15
ME,04685,16,28,11,13
ME,04686,13,23,12,24
ME,04691,18,26,14,10
ME,04693,21,16,11,20
ME,04694,21,29,5,8
ME,04730,24,35,5,25
ME,04732,17,22,6,10
ME,04733,11,15,10,10
ME,04734,19,20,11,10
ME,04735,22,27,7,21
ME,04736,16,34,10,12
ME,04737,10,18,12,11
ME,04738,28,22,14,13
ME,04739,13,30,14,13
ME,04740,14,15,12,20
ME,04741,12,30,5,33
ME,04742,16,15,5,19
ME,04743,10,23,7,27
ME,04744,11,24,5,18
ME,04745,16,24,12,18
ME,04746,10,22,5,14
ME,04747,25,29,6,16
ME,04750,10,23,11,14
ME,04751,17,30,5,14
ME,04756,22,19,7,15
ME,04757,15,18,12,11
ME,04758,15,30,7,23
ME,04760,19,26,16,16
ME,04761,23,25,7,17
ME,04762,27,33,6,30
ME,04763,14,17,11,14
ME,04764,15,20,8,13
ME,04765,20,28,13,15
ME,04766,18,20,7,11
ME,04768,16,19,11,16
ME,04769,24,16,6,13
ME,04772,12,15,9,13
ME,04773,24,15,6,17
ME,04774,17,24,5,16
ME,04775,18,17,9,27
ME,04776,16,22,11,29
ME,04777,12,20,14,16
ME,04779,11,25,11,22
ME,04780,15,21,14,12
ME,04781,13,33,10,10
ME,04783,27,16,11,27
ME,04785,24,25,8,17
ME,04786,16,27,5,12
ME,04787,12,16,10,29
ME,04841,11,29,8,16
ME,04843,21,36,5,28
ME,04846,20,15,11,18
ME,04847,23,24,11,11
ME,04848,12,22,7,9
ME,04849,15,15,14,8
ME,04850,22,15,14,21
ME,04851,11,30,7,26
ME,04852,16,29,10,8
ME,04853,18,37,14,30
ME,04854,16,15,13,22
ME,04855,21,32,7,11
ME,04856,19,28,5,27
ME,04858,12,22,5,24
ME,04859,10,16,12,13
ME,04860,10,31,15,20
ME,04861,14,32,12,19
ME,04862,17,30,10,14
ME,04863,11,27,6,22
ME,04864,17,19,11,30
ME,04865,28,25,9,18
ME,04901,15,17,11,10
ME,04903,23,29,11,11
ME,04910,23,20,11,22
ME,04911,10,23,9,17
ME,04912,10,19,10,20
ME,04915,17,17,7,19
ME,04917,17,15,5,27
ME,04918,23,21,8,28
ME,04920,14,27,14,29
ME,04921,17,27,12,11
ME,04922,18,15,5,13
ME,04923,13,17,10,8
ME,04924,10,20,8,24
ME,04925,20,22,13,12
ME,04926,12,16,10,19
ME,04927,10,26,10,26
ME,04928,13,19,13,8
ME,04929,31,42,15,27
ME,04930,12,35,11,23
ME,04932,12,31,10,23
ME,04933,10,25,6,27
ME,04935,12,20,14,10
ME,04936,16,28,8,14
ME,04937,15,28,6,12
ME,04938,15,34,5,19
ME,04939,16,15,13,19
ME,04940,23,23,14,13
ME,04941,13,22,10,13
ME,04942,18,29,8,11
ME,04943,10,29,6,14
ME,04944,12,19,12,28
ME,04945,23,18,12,16
ME,04947,17,17,5,21
ME,04949,20,18,12,17
ME,04950,14,23,8,15
ME,04951,12,15,5,16
ME,04952,12,21,6,17
ME,04953,21,22,5,12
ME,04954,17,15,11,13
ME,04955,10,36,13,26
ME,04956,20,28,10,17
ME,04957,17,15,8,24
ME,04958,14,18,12,13
ME,04961,11,22,14,13
ME,04962,12,23,5,26
ME,04963,12,24,8,9
ME,04964,12,30,10,19
ME,04965,29,24,6,19
ME,04966,18,19,13,16
ME,04967,10,19,7,12
ME,04969,17,26,5,9
ME,04970,15,15,12,10
ME,04971,13,36,9,26
ME,04972,15,25,5,12
ME,04973,26,26,5,15
ME,04974,15,25,14,10
ME,04975,15,24,5,14
ME,04976,18,18,6,10
ME,04978,16,21,6,11
ME,04979,16,22,6,16
ME,04981,15,15,8,10
ME,04982,14,18,14,23
ME,04983,17,23,6,10
ME,04984,22,34,14,12
ME,04985,15,20,10,16
ME,04986,12,16,6,11
ME,04987,10,32,6,9
ME,04988,26,15,6,30
ME,04989,19,24,8,20
ME,04992,11,27,7,22
VT,05001,18,15,12,16
VT,05009,10,32,9,17
VT,05030,23,26,7,11
VT,05031,21,30,8,15
VT,05032,10,19,9,15
VT,05033,23,38,6,9
VT,05034,17,38,6,13
VT,05035,21,22,15,22
VT,05036,12,18,10,16
VT,05037,21,17,7,21
VT,05038,11,25,5,19
VT,05039,10,28,12,14
VT,05040,11,17,13,14
VT,05041,10,31,10,17
VT,05042,15,25,8,16
VT,05043,19,16,5,13
VT,05045,10,15,14,10
VT,05046,18,21,10,22
VT,05047,26,20,5,12
VT,05048,16,17,12,20
VT,05049,12,30,13,15
VT,05050,19,26,9,13
VT,05051,22,21,6,16
VT,05052,22,15,7,25
VT,05053,18,20,5,19
VT,05054,17,21,15,20
VT,05055,21,15,9,11
VT,05056,23,36,7,16
VT,05058,20,34,13,13
VT,05059,20,29,9,24
VT,05060,11,20,12,26
VT,05061,14,21,6,18
VT,05062,15,29,8,22
VT,05065,15,16,6,32
VT,05067,14,31,13,29
VT,05068,25,15,10,14
VT,05069,19,30,5,16
VT,05070,10,19,12,10
VT,05071,21,16,8,16
VT,05072,16,22,14,9
VT,05073,22,19,14,15
VT,05074,15,20,7,16
VT,05075,20,28,8,23
VT,05076,19,29,6,15
VT,05077,15,29,6,19
VT,05079,23,22,13,9
VT,05081,10,24,12,11
VT,05083,10,18,8,24
VT,05084,16,18,5,31
VT,05085,10,30,14,27
VT,05086,27,16,8,21
VT,05088,17,22,9,17
VT,05089,10,15,12,14
VT,05091,27,15,10,21
VT,05101,11,27,14,29
VT,05141,16,21,10,22
VT,05142,23,16,13,11
VT,05143,11,29,11,17
VT,05144,23,25,10,21
VT,05146,19,15,7,18
VT,05148,16,17,6,10
VT,05149,19,30,9,21
VT,05150,10,23,5,20
VT,05151,16,36,13,19
VT,05152,10,25,6,15
VT,05153,13,26,15,14
VT,05154,27,23,16,25
VT,05155,12,21,9,9
VT,05156,20,19,12,20
VT,05158,13,25,10,21
VT,05159,14,17,6,27
VT,05161,12,39,8,27
VT,05201,21,19,10,15
VT,05250,12,22,5,16
VT,05251,15,18,5,21
VT,05252,11,17,16,18
VT,05253,22,20,14,10
VT,05254,10,16,11,26
VT,05255,22,24,13,20
VT,05257,15,23,9,18
VT,05260,24,17,12,31
VT,05261,22,23,8,13
VT,05262,21,39,11,8
VT,05301,18,21,11,30
VT,05302,10,31,7,16
VT,05303,24,20,8,25
VT,05304,17,16,5,9
VT,05340,14,23,15,15
VT,05341,16,26,11,11
VT,05342,20,31,5,13
VT,05343,11,15,14,11
VT,05344,15,31,11,13
VT,05345,21,26,11,18
VT,05346,10,23,5,15
VT,05350,13,31,14,18
VT,05351,10,27,13,10
VT,05352,19,28,9,22
VT,05353,10,17,5,12
VT,05354,19,21,6,11
VT,05355,25,27,7,28
VT,05356,20,35,9,21
VT,05357,14,17,10,24
VT,05358,12,15,14,11
VT,05359,27,24,5,26
VT,05360,13,21,12,25
VT,05361,15,21,14,15
VT,05362,19,31,14,10
VT,05363,20,25,12,20
VT,05401,18,25,11,13
VT,05402,18,19,8,20
VT,05403,15,34,6,11
VT,05404,19,24,5,28
VT,05405,18,21,5,13
VT,05406,13,22,13,13
VT,05407,15,23,8,17
VT,05408,10,18,10,15
VT,05439,22,24,5,20
VT,05440,14,38,13,10
VT,05441,22,33,8,14
VT,05442,12,35,15,18
VT,05443,10,27,14,20
VT,05444,26,27,14,16
VT,05445,10,23,12,25
VT,05446,11,18,8,17
VT,05447,20,26,8,17
VT,05448,24,25,15,16
VT,05449,10,31,7,19
VT,05450,19,15,10,26
VT,05451,10,15,9,20
VT,05452,14,19,10,17
VT,05453,26,22,9,21
VT,05454,11,26,8,28
VT,05455,19,19,7,21
VT,05456,10,20,15,15
VT,05457,10,15,9,20
VT,05458,10,24,10,21
VT,05459,20,16,5,14
VT,05460,19,18,5,10
VT,05461,22,35,9,19
VT,05462,13,20,5,23
VT,05463,25,15,13,16
VT,05464,21,25,15,18
VT,05465,21,36,9,16
VT,05466,17,17,11,12
VT,05468,13,16,7,12
VT,05469,10,15,5,16
VT,05470,16,16,5,23
VT,05471,25,23,10,13
VT,05472,16,18,15,24
VT,05473,17,26,13,13
VT,05474,10,24,8,12
VT,05476,28,29,5,22
VT,05477,18,26,9,11
VT,05478,22,27,7,20
VT,05479,14,27,13,26
VT,05481,22,21,5,24
VT,05482,12,15,5,19
VT,05483,18,32,9,25
VT,05485,24,15,7,30
VT,05486,22,22,13,16
VT,05487,16,28,10,8
VT,05488,16,15,11,18
VT,05489,20,24,9,14
VT,05490,14,15,10,8
VT,05491,10,21,10,9
VT,05492,12,22,14,13
VT,05494,17,18,12,26
VT,05495,14,29,12,31
MA,05501,38,39,12,33
MA,05544,30,38,14,42
VT,05601,14,28,12,13
VT,05602,22,20,12,11
VT,05603,22,20,7,26
VT,05604,19,15,8,21
VT,05609,12,19,9,16
VT,05620,24,28,13,12
VT,05633,26,30,14,17
VT,05640,24,17,12,10
VT,05641,24,22,9,22
VT,05647,13,24,15,30
VT,05648,10,26,9,16
VT,05649,15,21,7,21
VT,05650,11,15,5,14
VT,05651,11,15,8,12
VT,05652,14,20,7,10
VT,05653,10,26,8,16
VT,05654,11,15,5,24
VT,05655,12,28,6,14
VT,05656,21,27,10,12
VT,05657,19,20,8,20
VT,05658,27,28,14,15
VT,05660,23,26,12,26
VT,05661,27,15,11,25
VT,05662,14,15,16,26
VT,05663,14,27,8,14
VT,05664,27,31,14,29
VT,05665,12,21,8,10
VT,05666,12,26,5,18
VT,05667,18,27,7,10
VT,05669,10,24,6,18
VT,05670,11,25,5,22
VT,05671,13,30,13,20
VT,05672,14,15,11,10
VT,05673,13,20,13,30
VT,05674,15,36,7,12
VT,05675,21,17,10,9
VT,05676,16,15,11,23
VT,05677,15,29,15,20
VT,05678,11,25,5,8
VT,05679,24,15,11,19
VT,05680,15,22,9,11
VT,05681,13,28,6,24
VT,05682,10,36,6,8
VT,05701,25,23,11,22
VT,05702,19,20,10,22
VT,05730,11,21,5,12
VT,05731,15,27,16,16
VT,05732,27,25,9,19
VT,05733,19,15,13,23
VT,05734,21,19,6,15
VT,05735,12,15,11,19
VT,05736,27,24,6,12
VT,05737,16,15,6,19
VT,05738,24,24,13,30
VT,05739,17,36,12,16
VT,05740,21,25,5,12
VT,05741,22,15,5,20
VT,05742,22,29,14,18
VT,05743,11,15,11,21
VT,05744,23,15,7,19
VT,05745,11,22,10,19
VT,05746,16,22,12,21
VT,05747,14,26,12,26
VT,05748,11,24,11,21
VT,05750,19,16,8,28
VT,05751,19,17,7,14
VT,05753,18,35,10,15
